No.,Comedor,Institucion o persona natural,Gestor,Barrio,Direccion,Ubicacion,Total cupos,Comuna
12,FUNDACION POR EL RESCATE DE LOS VALORES AFROCOLOMBIANOS - FURVA,ELPIDIO FIDENCIO ANGULO JIMENEZ,ELPIDIO FIDENCIO ANGULO JIMENEZ,FLORALIA JARILLON,CALLE 83 # 4N-45,"3.498226, -76.492720",94,6
10,FLORALIA -PAROQUIA MARIA MISIONERA,AMPARO LEYVA - WILLIAM (ESPOSO AMPARO),AMPARO LEYVA ,FLORALIA ,CALLE 72J Norte # 5N - 82,"3.495868, -76.495874",50,6
5,SEMILLAS DE AMOR,FUNDACION ALTOS DE MENGA - JESUS MARIA LERMA QUIÑONEZ ,JESUS MARIA LERMA QUIÑONEZ,ALTOS DE MENGA SECTOR VAGON PARTE ALTA,CALLE 52C-52-33,"3.49332, -76.53537",94,2
4, CASA DEL PAN,FUNDACIÓN INTEGRAL DE DESARROLLO CASA DEL PAN,MIRIAM TOVAR - LONIS MURILLO,ALTOS DE MENGA,AV 9 -1 - 53AN 10,"3.48683, -76.53107",94,2
149,EL BUEN PASTOR ,Centro De Restauracion A Las Naciones,ARCESIO MADRID,MONTEBELLO,Av. 41 Oeste 81-13,"3.486472, -76.550170",94,
3,FUNDACION CRISTIANA AYUDEMOS ,HUMBERTO BOSSELIN AVILA ,HUMBERTO BOSSELIN AVILA ,SECTOR BONANZA - MONTEBELLO,AVENIDA 39w#11-14 ,"3.485265, -76.548932",94,
15,SAN LUIS I,ROCIO CARDONA SÁNCHEZ - LUZ DARY ,ROCIO CARDONA SÁNCHEZ,SAN LUIS ,CLL 71 N° 1A10-50,"3.481999, -76.487940",94,6
14,PARROQUIAL PETECUY,AMPARO MUÑOZ - PADRE DIEGO RIVERA,AMPARO MUÑOZ - PADRE DIEGO RIVERA,PETECUY,CALLE 74 N° 1C-75 ,"3.479667, -76.482937",108,6
16,SEMILLAS DE VIDA SIGLO 21,FUNDACIÓN SEMILLAS DE VIDA DEL SIGLO XXI,ORQUIDIE PEREZ SALAZAR ,SAN LUIS- PETECUY III,CARRERA 1D Bis N° 77 - 18,"3.478518, -76.481418",94,6
9,OLAYA HERRERA,JUNTA DE ACCION COMUNAL,JEAN FERNANDO BRAVO - DIANA AGUDELO (Secretaria),OLAYA HERRERA - LA ISLA,CALLE 46C No. 5N-47,"3.47491, -76.50937",94,4
13,NUEVO PETECUY,PAULA ANDREA PEREA GOMEZ - CORPORACION BIBLIOGHETTO,PAULA ANDREA PEREA GOMEZ,PETECUY 1 ,CRA 2E#77-04,"3.472787, -76.479618",94,6
21,SAN ALFONSO MARIA DE LIGORIO,ANA MONTENEGRO                MIRIAM JOVEN,ANA MONTENEGRO - MIRIAM JOVEN - YOLANDA MUÑOZ,ALFONSO LOPEZ,CARRERA 7 C BIS N° 70 - 52,"3.462865, -76.483112",80,7
2,VISTA HERMOSA,JUNTA DE ACCIÓN COMUNAL DEL BARRIO VISTA HERMOSA,ANCISAR SUAREZ OSPINA,VISTA HERMOS- PATIO BONITO,AV 5 OESTE 44-69,"3.462098, -76.587872",94,1
18,MAMA CARMEN,IRENE MUÑOZ,IRENE MUÑOZ,SAN MARINO ,CRA 7C#65-20,"3.461675, -76.488159",94,7
6,LAS MINAS,JUNTA DE ACCION COMUNAL,JAIRO JAVIER TAPIA - BETTY LUNA,ALTO NORMANDIA,ASENTAMIENTO LAS MINAS,"3.46047, -76.54322",94,2
17,MAMA PERANZA,ESPERANZA VIAFARA,ESPERANZA VIAFARA,BRISAS DEL CAUCA,CALLE 88N°7L-15,"3.457514, -76.477650",94,7
22,EL EDEN,FUNDACIÓN CRISTINA EL EDÉN,RUBY ENITH QUINTERO SÁNCHEZ,ALFONSO LOPEZ,CARRERA 7R N°76-06,"3.454590, -76.480503",94,7
29,INCAP,LIGIA AMPARO DORADO,LIGIA AMPARO DORADO,ALAMEDA,CALLE 5 No. 19-13,"3.454301, -76.526083",94,9
1,CASA DE LA PAZ,LUIS GONZALO MUÑOZ-JOSE NOE CASTRO,LUIS GONZALO MUÑOZ,TERRON COLORADO,CALLE 21 B OESTE 6-73|,"3.45305, -76.56252",94,1
19,LA GUADALUPE,EDITH VIVEROS,EDITH VIVEROS,PUERTO MALLARINO SECTOR LA PLAYA,CALLE 88 N° 12 - 38 ,"3.448603, -76.475783",80,7
23,SIETE DE AGOSTO,FUNDACIÓN SIETE DE AGOSTO,ARLEY MENESES BERMEO-SONIA PATRICIA AGUDELO-JORGE JULIO BALANTA,SIETE DE AGOSTO,CALLE 72BN°11-07,"3.447903, -76.484865",94,7
20,LA MISERICORDIA,MARIA ARGENIS MOLINA - HNA. GENIVERA PEREZ - CARMENZA MONTENEGRO,MARIA ARGENIS MOLINA - HNA. GENIVERA PEREZ - CARMENZA MONTENEGRO,ANDRES SANIN,CARRERA 11 N° 74 - 295 FRENTE A LA PARROQUIA ,"3.447730, -76.482538",80,7
11,SIN FRONTERAS,CLAUDIA MARCELA SALAZAR - MISION REY DE REYES,CLAUDIA MARCELA SALAZAR ,PETECUY 1 ETAPA,CALLE 17 # 11-40,"3.447342, -76.525501",94,6
26,COMEDOR DE INTEGRACION COMUNITARIO GENERANDO SONRISAS,"DIEGO SALDAÑA, Pdte JAC  DIEGO SALDAÑA","SUSANA VILLAQUIRAN, DIEGO SALDAÑA",SUCRE,CARRERA 11C 17-64,"3.446587, -76.524562",94,9
25,FUNDACION CRISTO VIDA ETERNA - EL PAN NUESTRO DE CADA DIA ,MARTHA LUCIA GONZALEZ,MARTHA LUCIA GONZALEZ,BENJAMIN HERRERA ,CRA 13 #27-27,"3.446566, -76.517134",50,8
28,EL MILAGRO DEL SUCRE,JUAN CARLOS GOMEZ,JUAN CARLOS GOMEZ,SAN PASCUAL ,CRA. 12 N° 13A-23,"3.445841, -76.528573",94,9
8,SAN PASCUAL,JUAN CARLOS GÓMEZ,JUAN CARLOS GOMEZ,SAN PASCUAL ,CRA. 12 N° 13A-23,"3.44573, -76.52846",80,3
115,LA BENDICION DEL MORTIÑAL,CARLOS A. GUERRERO-ORLANDO HERNANDEZ ,CARLOS A GUERRERO-ORLANDO HERNANDEZ ,EL MORTIÑAL,CALLE 11C OESTE #24C1-12,"3.44285, -76.55009",94,19
129,RAICES DEL PACIFICO,CARMEN LERMA,CARMEN LERMA,VALLE GRANDE - RIO CAUCA,CARRERA 23 # 76-94,"3.442787, -76.488296",94,21
27,UNIDAD DE VICTIMAS,MARIBEL ARISTIZABAL,MARIBEL ARISTIZABAL,GUAYAQUIL,CARRERA 16 # 15-75,"3.441882, -76.525958",94,9
48,FUNDACION SOCIAL EL SONREIR DE UN NIÑO,HECTOR FABIO VILLA ,HECTOR FABIO VILLA ,ULPIANO LLOREDA,CASETA COMUNAL,"3.44086, -76.4902",94,13
24,FUNDACION LAGOS Y RHEMA ,SILVIO ESPITIA M. -  ARTURO CARDONA - IGLESIA CRISTIANA LOGOS Y RHEMA DE DIOS,SILVIO ESPITIA M.- ARTURO CARDONA,PRIMITIVO CRESPO ,CRA 17F#TRANSVERSAL 28A-26,"3.439600, -76.516369",94,8
60,EL MANA DE SIFRUAM,FUNDACIÓN SIMIENTE FRUTO DE AMOR,DIANA MARÍA ARCE MORALES,MARROQUIN II,CRA 26C. N° 73A-18,"3.437715, -76.481821",94,14
43,SEMILLAS DE AMOR(En cosecha),ASOCICIÓN DE MUJERES SEMILLAS DE AMOR,MARTHA LUCIA GARCIA ,CHARCO AZUL ,CLL 72U CON CRA 25M ESQUINA ,"3.43754, -76.48909",94,13
61,ENMANUEL,FUNDACIÓN EDUCATIVA COLEGIOS CULTURAL,AIDA NELLY MOSQUERA,ALIRIO MORA BELTRÁN,CALLE 77 N°26B-21,"3.436846, -76.478310",94,14
31,EL RODEO,MIGUEL OVIEDO - JUNTA DE ACCION COMUNAL EL RODEO,MIGUEL OVIEDO ,RODEO ,CALLE 36#24D-95,"3.436140, -76.505833",94,12
64, EL ARTESANO,FUNDACIÓN EL ARTESANO,DIEGO F. SATIZABAL,ALIRIO MORA BELTRÁN,CLL 77 N°26C 1-21,"3.435656, -76.479248",94,14
71,CAMBIANDO NUESTROS DESTINOS,FUNDACIÓN CAMBIANDO NUESTROS DESTINOS,OLGA LUCIA HERNANDEZ,ALIRIO MORA BELTRÁN,Calle 79 N° 26B2-28,"3.435230, -76.476897",94,14
69,ALIMENTANDO CORAZONES,ASOCIACIÓN DE RECICLADORES DE NAVARRO ARENA,ALIRIA TORRES,QUINTAS DEL SOL,CRA 26B N° 80BIS-28,"3.434889, -76.475249",94,14
45,EL 20-30,JOHANA ZAMORANOMARIA ISABEL TANGARIFE - DEYSI ANGULO - GLORIA ARANGON - LUIS EDUARDO ESPINOZA,JOHANA ZAMORANOMARIA ISABEL TANGARIFE - DEYSI ANGULO - GLORIA ARANGO,BELISARIO BETANCUR ,DIAGONAL 72C No. 25-74 ESQUINA,"3.43381, -76.49052",94,13
32,AMOR Y VIDA,"PARROQUIA LA NATIVIDAD DEL SEÑOR, ASOCIACION DIA, AMOR Y VIDA CASA DEL ABUELO",ARGELIA MARTINEZ - PADRE SAUL LONDOÑO,EL RODEO,CARRERA 27 No. 36A-59,"3.433725, -76.504320",94,12
44,SAZÓN DE RICARDO,JUNTA DE ACCIÓN COMUNAL DEL BARRIO RICARDO BELARCAZAR,ARNULFO TAPASCO CANO - LUZ STELFI PUENTES - ADRIANA LUCERO AGUIRRE,RICARDO BALCAZAR ,CRA 26L N° 71A-69,"3.43322, -76.49451",94,13
140,HUELLAS DE AMOR,FUNDACIÓN Y MINISTERIO INTERNACIONAL HUELLAS DE AMOR,ARNOLDO ZULUAGA MANCILLA LUIS EDUARDO MEJIA,COMPARTIR ,CLL 101A N° 22B118 ,"3.433173, -76.464035",94,21
62,DESTELLOS DE LUZ,FUNDACIÓN DESTELLOS DE LUZ,KARINA CORTEZ RINCÓN,NARANJOS II ,CALLE 80C N° 26G-29,"3.432114, -76.476900",94,14
146, COMPARTIR ,ACCIÓN COMUNAL URBANIZACIÓN COMPARTIR DECEPAZ,MARILUZ MEDINA- ELIA CAMACHO-MARLEN PINZON ,COMPARTIR ,CLL 102 CON CRA 23,"3.431793, -76.464715",94,21
55,COMEDOR COMUNITARIO PUERTAS DEL SOL 1,DANGER ENRIQUE CALDAS ORTIZ,DANGER ENRIQUE CALDAS ORTIZ,PUERTAS DEL SOL SECTOR 1,CARRERA 26C #85-04 ESQUINA,"3.431517, -76.474035",94,14
34,STUDY N & A,NESTOR OSVALDO PÉREZ - ANDRES,NESTOR OSVALDO PÉREZ,VILLANUEVA ,TRANSVERSAL 28 D N° 27A -25,"3.430797, -76.509299",94,12
42,EL ARCA DE LAS TIAS,FUNDACIÓN ARCA DE LAS TÍAS,ALDIBUNDA MONTENEGRO,LOS LAGOS,CRA. 26K N°72 P1-15,"3.42981, -76.48858",94,13
70,MAMA SULMA,POLICIA NACIONAL,SULMA ISIDORA HERRERA,PUERTAS DEL SOL 4,CRA 26B1 91-55,"3.429586, -76.471698",124,14
35,COMEDOR PAN DEL CIELO ,WILMER MUÑOZ ROMERO - FUNDACION MARANATHA,WILMER MUÑOZ ROMERO ,LOS LAGOS ,CALLE 72S2 #26J-03,"3.429504, -76.486797",94,13
79,FUNCAT APOSTOL ,MANUEL FAUSTINO ORTIZ - IRENE NAGGLES,MANUEL FAUSTINO ORTIZ ,MOJICA II VISAA,CALLE 28D # 4-52,"3.429226, -76.501556",80,15
132,DECEPAZ VIVE MAS ,NORMA GARZON ,NORMA GARZON ,DECEPAZ INVICALI,CALLE 120DN° 20-03,"3.429001, -76.461767",108,21
46,MANOS UNIDAS DE DIOS,FUNDACIÓN MANOS UNIDAS DE DIOS,HECTOR ORLANDO ORTEGA RAMOS - JOHAN ALEXIS SANCHEZ ,POBLADO II,CRA. 26 CON CALLE 72J-26,"3.42829, -76.49171",94,13
33,NUEVA VIDA,COLEGIO NUEVA VIDA,RONAL QUINTERO,DOCE DE OCTUBRE,CALLE 50 No. 28E-04,"3.428090, -76.502555",94,12
117,MAMA CARMEN II,IRENE MUÑOZ,IRENE MUÑOZ,BELEN ,CARRERA 38 B OEST. No. 1 A- 05 ,"3.428058, -76.552525",94,20
36,FUNDACION LITORAL PACIFCO ,OSCAR MORENO PALACIOS - FUNDACION LITORAL PACIFICO,OSCAR MORENO PALACIOS ,LOS LAGOS ,CRA 26N#72U-38,"3.427878, -76.486976",94,13
65,FUNDASAB,FUNDACIÓN ASILO DE ABUELOS,BERTHA LIBIA AYALA-LEONARDO GONZALEZ AYALA,MARROQUIN LL,CRA. 26K  N° 83-45,"3.427364, -76.480785",94,14
52,FUNDACION PARA LOS ANCIANOS ABANDONADOS LA MISERICORDIA,ANABEIDA LASSO FORI ,ANABEIDA LASSO FORI ,ALFONSO BONILLA ARAGON ,CALLE 91 #26P-47,"3.426453, -76.476886",94,14
51,AGUA Y PAN,HEILER MOSQUERA GIL - FUNDACION AGUA Y PAN,HEILER MOSQUERA GIL ,9 DE ENERO ,DIAG 109#26I47,"3.424893, -76.474711",94,14
122,LA ESPERANZA II,CARMEN HELENA ROSERO,CARMEN HELENA ROSERO,LA ESTRELLA,LUDOTECA LA ESTRELLA CALLE 8 OESTE N°40A 07  ,"3.424438, -76.557722",94,20
85,KAIROS,VITALINA ROBAYO ,VITALINA ROBAYO ,COMUNEROS II,CRA. 28 B 2 -29 CALLE 72 T CASETA COMUNAL ,"3.424275, -76.490517",94,15
54,LA PROVIDENCIA,EDGAR HENRY JARAMILLO VIDAL,EDGAR HENRY JARAMILLO VIDAL,MANUELA BELTRAN SECTOR II,CARRERA 26° #112-86,"3.424182, -76.471716",94,14
53,ANGELES DE DIOS ,TIRSA DIONISIA CAICEDO,TIRSA DIONISIA CAICEDO,MANUELA BELTRAN ,CALLE 108#26H-04 ,"3.424182, -76.471716",94,14
58,ALEGRE,SANDRA JIMENA VALENCIA AYALA,SANDRA JIMENA VALENCIA AYALA,MARROQUIN II,DIAG. 26 P 5 N° 103-35,"3.424163, -76.477437",94,14
38,C.D.C YIRA CASTRO,HNA. ADELA LOPEZ ,HNA. ADELA LOPEZ ,COMUNEROS II,CARRERA 28 D 1 N°72 I - 65,"3.42399, -76.49426",80,13
124,DEJANDO HUELLAS,IGLESIA PLESBITERIANA CUMBRELAND DEL VALLE DEL CAUCA,NATALIA RAMIREZ - DIANA ALVAREZ - DEYSI MARTINEZ,ALBERTO LLERAS CAMARGO,CLL 14 OESTE N° 48-17,"3.422280, -76.561487",94,20
57,EL BUEN GUSTO,DIEGO ZULUAGA,DIEGO ZULUAGA,MANUELA BELTRAN,CARRERA 26H3N°117-60,"3.421597, -76.469074",94,14
50,CORPORACION PARA  LA TERCERA EDAD COMUNA 14,MARTHA BUSTOS LEON,MARTHA BUSTOS LEON,MARROQUIN 1 ,DG 26P16 #104-02 ,"3.420202, -76.477581",94,14
118,CASA VIDA DE PAZ Y CONVIVENCIA,VERONICA JIMENEZ ,VERONICA JIMENEZ ,BRISAS DE MAYO,CALLE 13 OESTE #53-12,"3.420102, -76.565462",94,20
59,ADENUSI,NANCI RIVAS ,NANCI RIVAS ,MARROQUIN ,DIAG. 26 P 19 N° 105B-25,"3.419119, -76.476745",94,14
40,LA ESPERANZA,MARIA ZULIEM HOYOS,MARIA ZULIEM HOYOS - GERMAN (HIJO),EL VERGEL ,CALLE 42 N° 32 A BIS - 19,"3.41878, -76.5012",94,13
67,PACIFICO Y SABOR,OLGA LUCIA CASTILLO,OLGA LUCIA CASTILLO - RICHARD LOZANO TESORERO,BONILLA ARAGON,CRA 27A 96-67,"3.418325, -76.479656",94,14
73,BENDECIDOS PARA BENDECIR,BERNEL EIDER BALANTA BANGUERO,BERNEL EIDER BALANTA BANGUERO,MOJICA VISAA,KRA 28 E3#72Y KIOSKO COMUNAL,"3.417981, -76.491154",94,15
