No.,Comedor,Institucion o persona natural,Gestor,Barrio,Direccion,Ubicacion,Total cupos,Comuna
47,MANO DE DIOS,JESUS ALBERTO VALOIS MURILLO - FUNDACION POBLADO 1,JESUS ALBERTO VALOIS MURILLO,POBLADO 1,CARRERA 29B#46-80,"3.41772, -76.49703",94,13
37,C.D.C EL VERGEL  JUAN PABLO SEGUNDO,JULIO ALBERTO CUERO ,JULIO ALBERTO CUERO ,EL VERGEL ,CARRERA 33 N° 42 C - 13,"3.41752, -76.50127",122,13
120,GIRASOLES DE VIDA,AURORA CASTRO - LUZ MARINA,AURORA CASTRO,"LLERAS CAMARGO, SECTOR LA PLAYA",CARRERA 51 C N° 9-12,"3.417452, -76.560204",50,20
56,GABRIELA MISTRAL,JOSE HUMBERTO GIRALDO GUTIERREZ,JOSE HUMBERTO GIRALDO GUTIERREZ,ALFONSO BONILLA ARAGON -SECTOR GABRIELA MISTRAL,CALLE 97#27D-27,"3.417243, -76.480155",94,14
123,RECONCILIÉMONOS,RECONCILIÉMONOS,YONNY ALEXIS ROJAS MARTINEZ - KATHERINE ROJAS,SILOÉ,CALLE 6H OESTE N° 51A-16 ,"3.416929, -76.558832",94,20
116,LA CUCHARITA,LIDA BRATNERY FLOR GARZON ,LIDA BRATNERY FLOR GARZON ,PUEBLO JOVEN,CARRERA 54D 42-46,"3.416818, -76.565503",94,20
68,DIFERENCIALMENTE UNIDOS,JUNTA DE ACCIÓN COMUNAL DEL BARRIO NORMAL TAYRONA Y PILAR II,DIEGO LUIS PEÑA,PILAR TAYRONA,CRA 28D1N°86I-90,"3.416654, -76.485115",94,14
119,FUNDACION EDUCATIVA JESUS DE NAZARETH,CRISTOBALINA RAMIREZ,CRISTOBALINA RAMIREZ,CAÑAVERALEJO PARTE ALTA,DIAGONAL 50 OESTE #50-02 ,"3.416035, -76.559527",94,20
41,MUJER Y VALORES,MARTHA CECILIA GIRALDO - JOSE HIJO,MARTHA CECILIA GIRALDO,EL VERGEL ,CLL 45 N° 33B-116,"3.4154, -76.50042",94,13
63,BARRIGUITAS LLENAS,FUNDACIÓN MADRES CABEZAS DE HOGAR AFRODESCENDIENTE,JOHANA TUNJA QUIÑONES-DEISY HERNANDEZ,MANUELA BELTRAN Yolima perez,CRA 26U  N° 116-11,"3.415421, -76.473176",94,14
127,EL ENCUENTRO ,FUNDACION EL ENCUENTRO,MARY NUBIA LENIS,CALIMIO DECEPAZ,CRA 26 M2 No. 122-38,"3.415403, -76.468409",94,21
125,MAS AMOR EN LAS MANOS ,JUAN CARLOS CUELLAR C - FUNDACION MAS AMOR EN LAS MANOS,JUAN CARLOS CUELLAR,CALIMIO DECEPAZ,CARRERA 26M#123-13,"3.415403, -76.467484",94,21
66,LAS ORQUIDEAS ,JUNTA DE ACCIÓN COMUNAL BARRIO LAS ÓRQUÍDEAS,ELMER MINA-SANDRA BOTINA-ROSA HELIDA HERNANDEZ - Coordinadora Comedor NUBIA FRANCO,LAS ORQUIDEAS,CRA 27D -109-01 POLIDEPORTIVO,"3.414702, -76.476316",94,14
39,COMEDOR COMUNITARIO DIVINO NIÑO,PBRO EDUARD URREA(PARROCO) - YOLANDA RODRIGUEZ - MA. EDENIS CAÑAVARY - MARLENN RODRIGUEZ - HNO JONATHAN ALARCON,PBRO EDUARD URREA(PARROCO) - YOLANDA RODRIGUEZ - MA. EDENIS CAÑAVARY - MARLEN RODRIGUEZ - HNO JONATHAN ALARCON,EL VERGEL,CALLE 46B N° 35-01,"3.41289, -76.50031",80,13
93,LEVANTO MIS MANOS,SANDRA PATRICIA GONGORA - JUNTA DE ACCION COMUNAL,SANDRA PATRICIA GONGORA ,ANTONIO NARIÑO,CARRERA 40#43-03,"3.412866, -76.505963",94,16
49,FUNDACION LILA MUJER,JANETH DEL PILAR VALENCIA,JANETH DEL PILAR VALENCIA,LAS ORQUIDEAS,CALLE 116A # 27G-03,"3.412714, -76.474726",94,14
135,PADRE RODRIGO MOLINA I ,HNA MARLENY PRADERA - LINA MARCELA GOMEZ - RAMIRO MUÑOZ,HNA MARLENY PRADERA        LINA MARCELA GOMEZ,CALIMIO DECEPAZ,CRA. 27 F N° 121-05,"3.412401, -76.471587",128,21
87,CASA DE DIOS II,IGLESIA MISIÓN BETEL CASA DE DIOS,JOHN RODRIGUEZ LEMUS - ASTRID VANESSA MUÑOZ ,COMUNEROS I,CLL 57 N° 29-33,"3.411328, -76.490265",94,15
94,HABLA MUJER  ,ALBA LUCIA BEDOYA ,ALBA LUCIA BEDOYA ,ANTONIO NARIÑO ,CALLE46 CON CRA 39F ESQUINA,"3.41103, -76.50305",94,16
133, CARITAS FELICES,SHIRLEY BENAVIDEZ,SHIRLEY BENAVIDEZ - ANYEISON CASTRO,PIZAMOS III VILLA LUZ  ,CRA 28DA #112-13,"3.410408, -76.477293",94,21
86,FUNSECO (Recicladores),FUNDACIÓN SEMBRANDO PARA COSECHAR,ANA MILENA BELALCAZAR,EL RETIRO ,CRA 38A N° 50-01,"3.410386, -76.498854",94,15
80,DE MENOS A MAS ,HEIDY RODRIGUEZ,HEIDY RODRIGUEZ,COMUNEROS C.D.C,CARRERA 32 CALLE 57 N° 30 A - 26,"3.410365, -76.491555",94,15
72,GRAN OLLA COMUNITARIA FUNESOL INTENGRANDO FAMILIA,JOSE EVER CABUYALES LASSO - FUNDACION LUZ DE ESPERANZA PUERTAS DEL SOL,JOSE EVER CABUYALES LASSO,COMINEROS 1,CALLE 57 #30C-18,"3.409988, -76.491735",94,15
74,FUNDACION MANOS QUE RESTAURAN ,SANDRA LILIANA ORTIZ,SANDRA LILIANA ORTIZ,LAUREANO GOMEZ,CALLE 55#33-94,"3.409954, -76.494273",94,15
91,FUNDACION DUO,FUNDACION DUO ,MARIA GUERRERO,EL RETIRO,CRA 38 No. 51 A -02 ,"3.409944, -76.498017",94,15
131,PADRE RODRIGO MOLINA II,LINA MARCELA GOMEZ - RAMIRO MUÑOZ,LINA MARCELA GOMEZ,POTRERO GRANDE,CALLE 125A CRA 28 CASETA COMUNAL ,"3.409797, -76.467973",150,21
128,ANGELES DE VIDA ,ISRAEL VIDAL MURILLO ,ISRAEL VIDAL MURILLO ,PIZAMOS 3,CRA 28D7 #120A PARQUE PIZAMOS 3,"3.409684, -76.474195",94,21
96,LLUVIAS DE AMOR,FUNDACIÓN LLUVIAS DE AMOR,OMAR ALEXANDER MERA,LA UNION ,CRA. 41B N° 46-90,"3.40965, -76.50512",94,16
134,KORETA KING,MARIA ALEJANDRA CASTILLO - MARTHA CUESTA - NATIVIDAD CAMPAS - MARIA DEL PILAR,MARIA ALEJANDRA CASTILLO,POTRERO GRANDE,CALLE 124 N°28C 1-11,"3.409363, -76.469312",80,21
137,FUENTE DE VIDA,MARISOL GONZALEZ - WILBERTO - CARLOS ALBERTO,MARISOL GONZALEZ,POTRERO GRANDE,Calle 124A  28B-49,"3.409250, -76.468962",80,21
95,COMUNITARIO Y  ADULTO MAYOR ,MARIA ELINA RODRIGUEZ ,MARIA ALINA RODRIGUEZ ,LA UNION ,CARRERA42N°43-04,"3.40916, -76.50983",80,16
76,PAZ Y REPOSO DE JESUCRISTO,MARIA FILOMENA GRANADOS CARDENAS,MARIA FILOMENA GRANADOS CARDENAS,EL RETIRO,CRA 39B#51A-16,"3.408787, -76.499131",94,15
143,ARCO IRIS ,YOLANDA ARBOLEDA,YOLANDA ARBOLEDA,POTRERO GRANDE SECTOR 3,CRA 28C1 N° 125A 55,"3.408594, -76.467887",94,21
88,FUNDESALAD(Fiscalia),FUNDESALAD,DELFA ESCARPETA VIERA - JOSEFINA VIERA  ,COMUNEROS ACENTAMIENTO HAITI,CRA 48A N° 45-02 - Calle 25A 67A-23 ,"3.407664, -76.492263",94,15
92,FUNDACION SHALON ,DORA INES FORERO M.,DORA INES FORERO M.,MARIANO RAMOS,CALLE 36 #47B-29,"3.407553, -76.520052",94,16
138,BEIT-EL ,FUNDACIÓN REACH THE CHILDREN INTERNATIONAL,BLANCA MISLENI RODRIGUEZ - MARIA EUGENIA CARVAJAL,PIZAMOS III,CRA 28E4 N° 120B-69,"3.407122, -76.476132",94,21
77,CORAZON DE CAMPEON,IGOR BARRETO,IGOR BARRETO,VALLADO,CARRERA 38  56A-77,"3.407114, -76.495183",94,15
141, AYUDA HUMANITARIA PARA UN MEJOR VIVIR,FUNDACIÓN AYUDA HUMANITARIA PARA UN MEJOR VIVIR -ONG-,JAMILETH CASTILLO B-,POTRERO GRANDE ,CLL 124B 28D-45 Sector 5,"3.406663, -76.468881",94,21
81,PAN DE AMOR VALLADITO ,MOISES MINA-LUCY,MOISES MINA  ,EL VALLADITO ,ACENTAMIENTO VALLADITO ,"3.406200, -76.494858",94,15
126,ALIMENTANDO EL CONOCIMIENTO,WASHINGTON ALOMIA SEGURA - FUNDACION AFRODESCENDIENTE DE COLOMBIA,WASHINGTON ALOMIA SEGURA,POTRERO GRANDE ,CARRERA 28D#125-26 SECTOR 4 ,"3.406059, -76.467572",94,21
84,SEMILLAS DE JESUS, TERESA BUENO - AURA, TERESA BUENO,EL VALLADITO - Vive en San Fernando,INVASION VALLADITO- CRA 38A N°56-103,"3.405824, -76.494357",122,15
97,JUAN XXIII,FUNDACION SEMILLITAS CRISTIANAS,WILLIAM DELGADO RAMÍREZ,REPUBLICA DE ISRAEL,CRA 44a No. 44-40,"3.40516, -76.51263",94,16
136,ALIMENTANDO SONRISA,ZOILA VALENCIA.ANGELA VANEGAS,ZOILA VALENCIA.ANGELA VANEGAS,POTRERO GRANDE,CARRERA 124C #28E-56,"3.404249, -76.469092",94,21
130,PAZ Y ESPERANZA ,MERCY TABORDA - MARINA HURTADO,MERCY TABORDA ,BARRIO TALLER ,CARRERA 28E3N°124-67 TALLER,"3.402909, -76.470751",108,21
145,BENDICIONES,FUNDACIÓN MUJERES SOBRE LA ROCA,DANNY ITURRI-PAULA NANCY RODRIGUEZ,SOL DE ORIENTE,CRA 28E 6  N° 123 BIS - 05,"3.402109, -76.472202",94,21
139,NIÑOS CON PROPÓSITO ,FUNDACIÓN LAZOS DE AMOR,ANGELICA M SARRIA ,PIZAMOS I,CRA 28G1 N° 122C34,"3.401542, -76.474758",94,21
144,EL FUTURO ,SOBEIDA GUZMAN,SOBEIDA GUZMAN,BARRIO SUERTE 90,CALLE 126 28F-08,"3.401156, -76.468019",94,21
89,EL CAMBIO ES AHORA,JUNTA DE ACCIÓN COMUNAL BARRIO CIUDAD CÓRDOBA,GERARDO SOLIS - AMARELIS,CIUDAD CORDOBA ,CALLE 50 ENTRE 49A Y 49D. PARQUEADERO COMUNAL,"3.397339, -76.513269",94,15
82,PREDEX,SORAYA MENA PALACIOS,SORAYA MENA PALACIOS,LLANO VERDE ,CALLE 55B N°49F-53,"3.396175, -76.507204",94,15
83,SE QUIEN SOY ,FLORESMILA OBANDO                  MARINA SETRE,FLORESMILA OBANDO - MARINA SETRE,LLANO VERDE ,CALLE 56A N°46B-19,"3.395892, -76.506950",94,15
98,EL ARBOL,COLECTIVO DE MUJERES(Dora) - MARTHA NARVAEZ                             ,COLECTIVO DE MUJERES                             ELCY LUCERO Y MILBIA ,LAS PALMAS,SECTOR EL ARBOL,"3.39447, -76.56189",94,18
75,SUEÑOS POR UN MEJOR VIVIR,SANDRA YAMILETH YELA,SANDRA YAMILETH YELA,LLANO VERDE ,CARRERA 49A#56B-14,"3.394390, -76.511131",94,15
90,HOMBRES PARA EL FUTURO,FUNDACIÓN HOMBRES PARA EL FUTURO,RAFAEL GALLEGO ,LLANO VERDE ,CLL 56I N° 46B-23,"3.393934, -76.504134",94,15
109,CINCO PANES Y DOS PECES,MARGARITA HURTADO,MARGARITA HURTADO,ALTO LOS CHORROS,CALLE5OESTE Nª 68A-76LAS VERANERAS,"3.39388, -76.56139",50,18
78,LA CASA DEL DESPLAZADO,EDILMA GOMEZ RAMOS,EDILMA GOMEZ RAMOS,LLANO VERDE ,CARRERA 49G # 56G-12,"3.392148, -76.510242",94,15
103,LA CRUZ,YURI VIVIANA ORTEGA - MARTHA JANETH VERA - CARMEN ORDOÑEZ,YURI VIVIANA ORTEGA ,SECTOR LA CRUZ - LOS CHORROS,MANZANA 4 N° 1-7,"3.391373, -76.562208",94,18
113,HEREDEROS DE VIDA PLENA ,IGLESIA PLESBITERIANA CUMBRELAND,MARIA EUGENIA RIVERA,LOURDES ,CRA. 73D N° 1B-53,"3.390492, -76.555560",94,18
102,EL PROGRESO,HERMINIA SAMBONI,HERMINIA SAMBONI,LOS CHORROS,CALLE 4 B OESTE N° 73 D BIS - 21,"3.39035, -76.5556",94,18
101,FUNDACION CECUCOL ,MARIA BERNARDA PABON ROSERO,MARIA BERNARDA PABON ROSERO,LOS CHORROS ,CRA 73D #2A OESTE -20 ,"3.3902, -76.55768",94,18
110,ALIMENTANDO PARA LA PAZ,FUNDACIÓN DE MENOS A MÁS,WALTER PAZ,BRISAS DE LAS PALMAS,CLL 3 BIS OESTE N° 90A-17,"3.38896, -76.5637",94,18
100,EL RINCON DEL SABOR,EDELMIRA RIVERA ,EDELMIRA RIVERA ,LOS CHORROS ,CRA 78#1ABIS -64,"3.3869, -76.55584",94,18
107,LA VERDAD OS HARA LIBRES,MARTHA MUÑOZ                                  ABELARDO CASTILLO ,MARTHA MUÑOZ                                  ABELARDO CASTILLO ,LA CHOCLONA,CRA. 81 A OESTE N° 4-20,"3.385283, -76.562442",150,18
108,TIERRA DE LECHE Y MIEL,SANDRA ESCOBAR Y MARLY ORDONEZ,SANDRA ESCOBAR Y MARLY ORDONEZ,ALTO NAPOLES ,ALTO NAPOLES CABILDO INDIGENA ,"3.38492, -76.55871",94,18
147,FUNDESIA,FUNDACION FUNDESIA,JONATHAN MONTENEGRO,LA BUITRERA,Km 4 Vía La Buitrera,"3.381482, -76.578062",150,
112,PAN DE VIDA,IGLESIA CRISTIANA REAL SACERDOSIO,LEONARDO SANCHEZ RAMIREZ,MELENDEZ,CRRERA 87 N° 4C- 33,"3.379611, -76.545076",94,18
106,LA ARBOLEDA, ADRIANA FANDIÑO                        ELSA MARY POPO , ADRIANA FANDIÑO                        ELSA MARY POPO ,POLVORINAS- LA ARBOLEDA ,CARRERA 93 N° 3 A - 32,"3.378154, -76.558897",94,18
104,LA MILAGROSA,ANA DEL CARMEN BLANDON - MARTHA CETIA GUEVARA,ANA DEL CARMEN BLANDON - MARTHA CETIA GUEVARA,ALTO JORDAN,CARRERA 94 - 1 OESTE N° 1-44,"3.37655, -76.55771",94,18
114,JUNTA DE ACCION COMUNAL DEL BARRIO ALTO POLVORINES,EL MANA  POLVORINES,ROSA DILIA VOLVERAS - ROCIO BARCO,POLVORINES ,CALLE 4A OESTE N° 94-202,"3.376385, -76.559556",94,18
105,LA TIA DINO,DIGNORI ACHINTE,DIGNORI ACHINTE,ALTO JORDAN,CARRERA 94 A N° 1 A - 18,"3.37625, -76.55795",50,18
111,ALIMENTARTE ,"FUNDACIÓN VISUALARTE ""AYUDAR, UN ARTE SOCIAL""",EDWIN MEDINA ASTUDILLO,MELENDEZ,CRA 96A N°1BIS OESTE 77,"3.373481, -76.554678",94,18
99,NUEVA LUZ,ALBA NORI COBO ,ALBA NORI COBO ,MELENDEZ,CARRERA 97#2A-44,"3.37267, -76.55131",94,18
150,NOTAS FRESCAS,AMPARO ARANGO DAVILA - JULIANA LOPEZ - FUNDACION AMADEUS,AMPARO ARANGO DAVILA- JULIANA LOPEZ,CASCAJAL ,CARRERA 139CON CALLE 39CALLEJON RCN CASCAJAL,"3.316881, -76.511793",94,
148,VIDA Y TRIGO,GRACIELA GONZALEZ - SONIA RODRIGUEZ,GRACIELA GONZALEZ,HORMIGUERO,Casa 252,"3.316294, -76.479629",94,
