No.,Nombre Unidad Recreativa,Escenarios Disponibles ,Direccion,Comuna,Cancha baloncesto,Cancha de tejo,Cancha de tenis,Cancha Futbol 5,Cancha Futbol 8,Cancha Futbol 11,Cancha Hockey,Cancha Multiple,Cancha Sintetica,Cancha Voleibol,Gimnasio,Juegos Biosaludables,Juegos Infantiles,Piscina adultos,Piscina Niños,Pista bicicros,Pista de trote,Pista patinaje,Kiosco,Sauna,Teatrino
125,Cancha De Futbol Petecuy II,,K 1C Y 1C 3 CON C 74 Y 77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Cancha De Futbol Petecuy III,Cancha De Futbol 11 Juegos Infantiles,C 77 CON K 1G,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,Polideportivo Estación De Policía Floralia II,Cancha De Futbol 11 Cancha 5 Cancha Múltiple Cancha Tenis Pista De Trote Juegos Infantiles,C 72F  CON K 3A N Y 3B N,6,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
128,Polideportivo Floralita,Cancha De Futbol 11 Cancha Múltiple Juegos Infantiles,C 72F Y 72H CON A  8 N,6,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,Polideportivo La Horqueta Barrio Comfenalco,Cancha De Futbol 11 Cancha  Futbol 8 Cancha Futbol 5 Cancha Baloncesto Juegos Infantiles,C 77 Y 81 CON K 1F N,6,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,Polideportivo Puente Del Comercio,Cancha Múltiple Cancha Voleibol Pista De Trote Juegos Infantiles,C 70 CON K 3 N,6,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
131,Polideportivo Tejares De Salomia,Cancha Múltiple Juegos Infantiles,C 71 # 4F - 15,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132,Cancha De Futbol Kokorico Floralia,Cancha De Futbol 11,C 77 Y 82 CON K 5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Cancha De Futbol Musley Floralia,Cancha De Futbol 11 Cancha Múltiple Juegos Infantiles,C 82 CON K 7 Y 9,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
134,Pista De Patinaje Y Cancha De Jokey San Luis II,Cancha Hockey Pista De Patinaje,K 1A 3 # 72 - 65,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,Pista Bmx Freestyle Los Guaduales,Pista Bicicross,K 9 N # 71 - 35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136,Unidad Recreativa Los Guaduales,Cancha De Futbol 11 Cancha Múltiple Cancha Tejo Gimnasio Sauna Pista De Trote Piscina Adultos,K 9 N # 71 - 35,6,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
137,Pista De Trote Solares De Comfandi,Pista De Trote,K 5A CON C 72 Y 73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,Cancha De Futbol San Luis II,Cancha De Futbol 11,C 72 C Y 73 CON K 1A 4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Cancha Múltiple San Luis,Cancha Múltiple,CL 73 CON K 1A 13,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Unidad Recreativa Petecuy I,Cancha De Futbol 5 Cancha Múltiple  Piscina Niños Piscina Adultos Juegos Infantiles,K 2E # 79 - 10,6,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
141,Unidad Recreativa San Luis,Cancha De Futbol 5 Cancha  Baloncesto Piscinas Niños Piscinas Adultos,C 70 # 1A - 12,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
142,Polideportivo Fepicol,Cancha Sintética Cancha Múltiple Juegos Infantiles,C 68A CON K 7C Y 7D,7,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
143,Cancha De Baloncesto,,C 72 J K 3A N,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Cancha Sintética Barrio 7 De Agosto,Cancha Sintética,C 72 CON K 11C,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
145,Parque Recreacional Y Cultural Las Acacias,Cancha De Futbol 11 Cancha Sintética Cancha Futbol 5 Cancha Baloncesto Juegos Infantiles,C 76 CON K 10 Y 12,7,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
146,Parque Recreativo  Alfonso Lopez II,Cancha De Futbol 11 Cancha Futbol 8 Cancha Futbol 5 Cancha Múltiple,C 81 CON K 7E Y 7H BIS,7,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Parque Recreativo Separador Vial Alfonso Lopez I,Cancha De Futbol 11 Cancha Baloncesto Juegos Infantiles,C70 CON K 7A Y 7D,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,Parque Recreativo Separador Vial Alfonso Lopez II,Cancha De Futbol 11 Cancha Baloncesto,C 70 CON K 7L BIS,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Parque Recreativo Julio Flores Barrio Alfonso Lopez,Cancha Múltiple  Juegos Infantiles,K 7A CON C 84,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
150,Cancha Múltiple Alfonso Lopez I,,C 81 CON K 7A BIS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Cancha Múltiple Alfonso Lopez II,,K 7G # 73 - 60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Cancha De Futbol La Galería Alfonso Lopez III,Cancha De Futbol 11 Cancha Múltiple Pista De Patinaje Juegos Infantiles,K 7T BIS CON C 77 Y 78,7,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
153,Cancha De Basquetbol Separador Vial,Cancha Baloncesto,C 70 CON  K 7E BIS,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Cancha De Futbol 5 Alfonso Lopez I,Cancha Futbol 5,C 72C CON K 7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Cancha De Futbol 5 El Bolsillo Barrio San Marino,Cancha Futbol 5 Juegos Infantiles,K 7C CON 61 Y 62,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,Cancha De Futbol Estación Policía Alfonso Lopez I,Cancha Futbol 5,K 7D Y 7D BIS CON C82,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Polideportivo Alfonso Lopez I,,K 7C  CON C 81 ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Polideportivo Barrio La Veraneras,Cancha Sintética Cancha Múltiple Pista De Trote Juegos Infantiles,K 7J # 68A - 09,7,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
159,Polideportivo Puente Los Mil Días,Cancha Futbol 8 Cancha Futbol 5 Cancha Múltiple Pista Bicicross Juegos Infantiles,C 70 K 13 Y 15,7,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
160,Parque Recreativo Puerto Nuevo,Cancha De Futbol 11 Cancha Múltiple,C 88 CON K 7S,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Parque Recreativo San Marino,Cancha Múltiple Juegos Infantiles,C 65 CON K 7C BIS,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
162,Polideportivo Puerto Mallarino,Cancha De Futbol 11 Cancha Futbol 5 Cancha Múltiple Juegos Infantiles,K 11 C 79 Y 81,7,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
163,Parque Recreativo Cali Bella,Cancha De Futbol 11 Cancha Múltiple Pista Trote,K 7B BIS C 65 Y 67,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
164,Parque Recreativo La Tarima Barrio Las Ceibas,Cancha Múltiple,K 7L BIS CON C 65,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Parque Recreativo La Ceibas I,Pista Trote Juegos Infantiles,K 7S Y 7T CON C 65 Y 66,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
166,Parque Recreativo Las Ceibas II,Pista Trote Juegos Infantiles,K 7V BIS Y 8 CON C 61 Y 62,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
167,Parque Recreativo El Yucal Barrio Las Ceibas,Cancha De Futbol 11 Cancha Múltiple Juegos Infantiles,K 7F CON C 61,7,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
168,Parque Infantil Cataño,Juegos Infantiles,K 7 BIS CON C 76,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169,Unidad Recreativa Libardo Madrid,Cancha Baloncesto Juegos Infantiles Piscina Adultos,K 7S BIS CON C 76,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
170,Unidad Recreativa 7 De Agosto,Cancha Múltiple Piscina Niños Piscina Adultos Juegos Infantiles,C 72 # 8B - 11,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
171,Unidad Recreativa Barrio Las Ceibas,Cancha De Futbol 11 Cancha Sintética Cancha Múltiple Pista De Trote Juegos Infantiles Piscina Adultos,K 7R BIS # 61 - 12,7,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
172,Unidad Recreativa Acuaparque De La Caña,Cancha De Futbol 11 Cancha Futbol 5 (6) Cancha Múltiple (3) Cancha Baloncesto (6) Cancha Tenis (5) Pista De Trote Juegos Infantiles Piscina Niños Piscina Adultos,K 8 # 39 - 01,7,6,0,5,6,0,1,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
173,Cancha Múltiple Barrio Atanasio Girardot,Cancha Múltiple,K 16 CON C 43,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Cancha Múltiple Barrio Municipal,Cancha Múltiple Cancha Futbol 5,K 11 CON C 32 Y 32A,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Cancha Múltiple Barrio Las Américas,Cancha Múltiple,C 39 CON K 13,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Centro Múltiple Santafé,Kiosco Cancha Múltiple Juegos Infantiles,K 18 # 34 - 115,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
177,Coliseo Las Américas,Cancha Múltiple,K 12 CON C 36 Y 39,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Polideportivo Santafé,Cancha Sintética Juegos Infantiles,K 17B # 36 - 120,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
179,Polideportivo El Trébol,Cancha De Futbol 11 Cancha Múltiple Pista Trote Juegos Infantiles,C 58 CON K 12E Y 14,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
180,Polideportivo Barrio La Base,Cancha Múltiple Pista Trote Juegos Infantiles,C 56 Y 58 CON K 11 Y 12,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
181,Polideportivo Villa Colombia,Cancha Sintética Cancha Futbol 5 Cancha Baloncesto Cancha Voleibol,K 10 CON C 49 Y 50,8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
182,Parque Recreativo Infantil Villa Colombia,Cancha Múltiple Juegos Infantiles,C 49 CON 12E Y 13,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
183,Parque Recreativo Nueva Base,Cancha Múltiple Juegos Infantiles,C 64 Y 70 CON K  12,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
184,Parque Recreativo La Base,Cancha Múltiple Cancha Futbol 5 Juegos Infantiles,C 62 CON K 11C Y 12 BIS,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
185,Parque El Osito Barrio La Floresta,Cancha Baloncesto Juegos Infantiles,C 33B CON K 17A,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
186,Parque Recreativo La Iguana Barrio Uribe Uribe,Cancha Múltiple,T 31 CON D 22,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,Kiosco Nueva Base ,Kiosco,C 66A Y 70 CON K 11A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,Parque Recreativo Cien Palos,Cancha Múltiple Juegos Infantiles,C 18 CON K 19,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
189,Parque Recreativo Barrio El Obrero,Cancha Múltiple Cancha Baloncesto Juegos Infantiles,K 10 Y 11 CON C 22A Y 23,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
190,Parque Alameda,,C 7A CON 22 Y 23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Polideportivo El Obrero,Cancha De Futbol 11 Cancha Futbol 5 Cancha Múltiple,C 25 CON K 8 Y 10,9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Cancha Múltiple Las Acacias,Cancha Múltiple,C 23 Y 25 CON K 23,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Unidad Recreativa Olímpico,Cancha De Futbol 11 Cancha Futbol 5 Cancha Baloncesto Piscina Adultos Juegos Infantiles,K 36A # 12 - 00,10,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
194,Parque Recreativo Colseguros Andes,Cancha Futbol 8 Cancha Múltiple Pista Patinaje Juegos Infantiles,C 12B Y 12C CON K 29B Y 31,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
195,Parque Recreativo Barrio Olímpico I,Cancha Múltiple Juegos Infantiles,K 34 CON C 12,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
196,Parque Recreativo Barrio Olímpico II,Cancha Futbol 5 Cancha Baloncesto Cancha Voleibol Juegos Infantiles,K 38 CON C 12,10,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
197,Parque Recreativo Barrio Panamericano,Cancha Múltiple Juegos Infantiles,K 46A CON C 12B,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
198,Parque Recreativo Jorge Zaeaski,Pista Trote Juegos Infantiles,K 49 Y 50 CON C 13C,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
199,Parque Recreativo Barrio Departamental,Cancha Múltiple Juegos Infantiles,K 46 Y 47 CON C 11,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200,Parque Recreativo El Guabal,Cancha Baloncesto (2) Juegos Infantiles,K 41 Y 41B CON C 15,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201,Polideportivo Villaepal,Cancha Múltiple Juegos Infantiles,K 49 CON C 10A,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
202,Polideportivo El Dorado I,Cancha De Futbol 11 Cancha Múltiple,C 13A Y 113C CON K 36 Y 37,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Polideportivo San Cristóbal,Cancha De Futbol 11 Cancha Múltiple Pista Trote Juegos Infantiles,K 26 Y 28 CON C 23 Y 24,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
204,Polideportivo Barrio El Dorado II,Cancha Sintética Cancha Múltiple,C 13C K 37 Y39,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
205,Parque La India Barrio Santa Elena,,D 27 CON T 14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Polideportivo Jorge Sawaski,Cancha Baloncesto Juegos Infantiles,K 48 CON C 13B Y 13C,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207,Polideportivo Cristobal Colon,Cancha Sintética Cancha Múltiple Cancha Baloncesto Pista Trote Juegos Infantiles,C 23 CON K  37A,10,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
208,Cancha De Futbol Barrio San Judas,, K  40A CON  C 23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Parque Recreativo San Judas Tadeo I,Cancha Múltiple Juegos Infantiles,K 49 CON C 23,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
210,Polideportivo San Judas Tadeo II,Cancha De Futbol 11 Cancha Múltiple Cancha Sintética Juegos Infantiles,K 42 Y 42A CON C 18 Y 23,10,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
211,Polideportivo La 23 San Judas,Cancha De Futbol 11 Cancha Múltiple Pista Trote Juegos Infantiles,K 39 Y 40 CON C 23,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
212,Polideportivo Paso Ancho,Cancha De Futbol 11 Cancha Múltiple Juegos Infantiles,K 41 CON 12B,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
213,Polideportivo Barrio La Selva,Cancha De Futbol 11 Cancha Futbol 5 Cancha Baloncesto Cancha Múltiple Cancha Sintética Cancha Tenis Pista Trote Gimnasio Juegos Infantiles,C 14 # 47A - 10,10,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
214,Unidad Recreativa Barrio Los Castores,Cancha Múltiple Cancha Sintética Cancha Baloncesto Piscina Niños Piscina Adultos Sauna Juegos Infantiles,C 11 # 41A - 36,10,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0
215,Cancha Múltiple San Judas I,Cancha Múltiple (2) Pista Trote,K 40 CON C 17 Y 18,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
216,Unidad Recreativa El Guabal,Cancha Múltiple Cancha Futbol 5 Pista Trote Piscina Adultos Piscina Niños Juegos Infantiles,C 13 CON K 40,10,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
217,Unidad Recreativa Barrio Panamericano Los Panas,Cancha Sintética Cancha Baloncesto Piscina Adultos Piscina Niños Juegos Infantiles,K 49 CON C 12 Y 12B,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
218,Unidad Recreativa Descubrimiento,Cancha Múltiple Piscina Adultos,C 23 # 35 - 00,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
219,Cancha Múltiple Barrio Guabal,Cancha Múltiple,K 40 CON C 15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Polideportivo San Juan Bautista,Cancha De Futbol 11 Cancha Futbol 8 (2) Cancha Sintética Cancha Baloncesto Cancha Voleibol Pista Trote Juegos Infantiles,C 13A  Y 13C  K 42A Y 41,10,1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
221,Kiosco 3° Edad Centro Múltiple Rocio La Selva,Kiosco,C 14 # 47A - 10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,Kiosco 3° Edad Anhelos De Vivir,Kiosco,K 41 # 13C - 18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,Kiosco Mañanitas Del Guabal,Kiosco,C 13 # 42 BIS - 09,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,Kiosco Mañanitas Del Guabal,Kiosco,K 42A # 13A - 01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,Parque Recreativo San Benito,Cancha Sintética Juegos Infantiles,T 27 CON D 28D,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
226,Parque Recreativo San Benito,Cancha Múltiple Pista Trote,C 32 CON K 26 Y 27,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
227,Parque Recreativo Barrio Aguablanca,Cancha Futbol 8 Cancha Baloncesto Juegos Infantiles,C 26 B CON K 24 Y 25,11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,Parque Recreativo Barrio La Independencia,Cancha Múltiple Juegos Infantiles,K 41B CON C 30,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
229,Parque Recreativo El Recuerdo,Cancha Futbol 8 Cancha Baloncesto Juegos Infantiles,C 30 CON K 27,11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230,Polideportivo Barrio La Esperanza,Cancha Múltiple (2) Cancha Baloncesto Pista Trote,C 26C # 37 - 21,11,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
231,Polideportivo Barrio 20 De Julio,Cancha Múltiple Juegos Infantiles Teatrino,D 22 Y 23 K 23A,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
232,Polideportivo La Fortaleza,Cancha De futbol 11 Cancha Sintética Cancha Baloncesto,K 30A CON C 31A,11,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,Polideportivo San Pedro Clavel,Cancha Sintética Cancha Múltiple Juegos Infantiles,D 31A CON K 30 Y 31,11,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
234,Polideportivo La Gran Colombia,Cancha Futbol 8 Cancha Múltiple Juegos Infantiles,D 33 CON K 32C Y 33A,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
235,Polideportivo Barrio San Carlos,Cancha De Futbol 11 Cancha Futbol 5 Cancha Baloncesto Juegos Infantiles,K 33A Y 34 CON C 29 Y 31,11,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236,Polideportivo Barrio El Jardín,Cancha Baloncesto,K 31 Y 31A CON C 26E Y 27,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Unidad Recreativa Barrio Villa Del Sur,Cancha De futbol 11 Cancha Múltiple Cancha Baloncesto Pista Trote Piscina Niños Piscina Adultos,K  43 CON C 26 Y 26C,11,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
238,Cancha Múltiple Barrio El Jardín,Cancha Baloncesto,K 27 CON  C 33A,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Parque Recreativo Barrio El Jardín,Cancha Baloncesto Pista Trote Juegos Infantiles,K 27 CON C 37,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
240,Cancha De Futbol Barrio San Carlos,Cancha De Futbol 11 Cancha Futbol5 Cancha Múltiple Cancha Baloncesto Juegos Infantiles,K 33A CON C 30 Y 31,11,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
241,Cancha Múltiple Jose Holgin,Cancha Múltiple,K 48 CON C 26,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Cancha De Baloncesto Barrio San Carlos,Cancha Baloncesto,K 32B Y 33 CON C 31,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Cancha De Futbol Barrio Primavera,Cancha De Futbol 11 Pista Trote,K 33A Y 34 CON C 34 Y 34B,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
244,Cancha De Baloncesto El Jardín,Cancha Baloncesto,K 29 BIS CON C 29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Cancha De Futbol 5 Barrio San Carlos ,Cancha Futbol 5 Juegos Infantiles,K 36AY 37 CON C 31 Y 32,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247,Cancha De Futbol Barrio Villa Del Sur,Cancha De Futbol 11,K 46 CON C 26 Y 26C,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Cancha Múltiple Jose Maria Cordoba,Cancha Múltiple,K 33B Y 34 CON C 32A,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
